lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
151.0762	-33.7088	400	30	5	162	29.9937	16.8	9.9167	47.6763	405.2945	26.6	5.8	20.8	21.3167	12.3667	21.5667	11.5	1190	144	57	29.4431	420	190	366	227	Angophora floribunda, Billardiera scandens, Breynia oblongifolia, Casuarina cunninghamiana, Clematis aristata, Crossotoma spinescens, Daviesia ulicifolia, Desmodium brachypodum, Ectrosia agrostoides, Ehrharta stipoides, Entolasia stricta, Eucalyptus leucophloia, Eucalyptus saligna, Eustrephus latifolius, Exocarpos sparteus, Frankenia gracilis, Geitonoplesium cymosum, Glycine clandestina, Gomphocarpus, Imperata cylindrica, Leucopogon lanceolatus, Lomandra hystrix, Oplismenus hirtellus, Pandorea pandorana, Parsonsia purpurascens, Pittosporum revolutum, Platylobium formosum, Poa poiformis, Pteridium esculentum, Vincetoxicum barbatum
151.0782	-33.7077	400	75	5	134	29.187	16.8583	9.9	47.5962	403.6979	26.6	5.8	20.8	21.3667	12.45	21.6	11.5667	1159	140	55	29.2028	408	186	355	222	Abelmoschus manihot, Acacia floribunda, Acacia longissima, Angophora costata, Astrotricha floccosa, Billardiera scandens, Boronia fraseri, Boronia ledifolia, Bossiaea obcordata, Clematis aristata, Coldenia procumbens, Comesperma volubile, Crossotoma spinescens, Cryptostylis, Cryptostylis erecta, Cyperus holoschoenus, Dampiera stricta, Dapsilanthus spathaceus, Daviesia ulicifolia, Denhamia silvestris, Desmodium heterocarpon, Dianella prunina, Drosera peltata, Echinochloa crus-galli, Ectrosia agrostoides, Ehretia microphylla, Ehrharta stipoides, Enchylaena tomentosa, Entolasia stricta, Eremophila debilis, Eucalyptus leucophloia, Eucalyptus portuensis, Eustrephus latifolius, Exocarpos aphyllus, Exocarpos sparteus, Glycine clandestina, Glycine microphylla, Gomphocarpus, Gompholobium latifolium, Goodenia heterophylla, Goodenia heterophylla, Hakea sericea, Hibbertia dentata, Hibbertia empetrifolia, Hibbertia obtusifolia, Lasiopetalum ferrugineum, Leptospermum polygalifolium, Leucopogon lanceolatus, Lomandra gracilis, Lomandra longifolia, Lomatia silaifolia, Lysiana spathulata, Notelaea longifolia, Pandorea pandorana, Patersonia sericea, Persoonia levis, Persoonia linearis, Phyllanthus hirtellus, Plantago drummondii, Podolobium ilicifolium, Polyscias sambucifolia, Pomaderris, Pseuderanthemum variabile, Pteridium esculentum, Pterostylis longifolia, Scleria tricuspidata, Senna occidentalis, Smilax australis, Smilax glyciphylla, Solanum elaeagnifolium, Tetratheca thymifolia, Tricoryne, Utricularia lateriflora, Xanthorrhoea media, Xanthorrhoea resinosa
151.0788	-33.7078	400	70	5	134	29.187	16.8583	9.9	47.5962	403.6979	26.6	5.8	20.8	21.3667	12.45	21.6	11.5667	1159	140	55	29.2028	408	186	355	222	Acacia elata, Acacia floribunda, Acacia longifolia, Albizia retusa, Angophora costata, Banksia ericifolia, Banksia serrata, Banksia spinulosa, Billardiera scandens, Boerhavia, Boronia ledifolia, Bossiaea obcordata, Clematis aristata, Coldenia procumbens, Comesperma ericinum, Comesperma volubile, Corchorus sericeus, Corymbia gummifera, Crossotoma spinescens, Cucumis melo, Desmodium heterocarpon, Dianella caerulea, Ectrosia agrostoides, Ehretia microphylla, Ehrharta stipoides, Entolasia marginata, Entolasia stricta, Eucalyptus, Eucalyptus piperita, Eucalyptus portuensis, Exocarpos sparteus, Glycine clandestina, Gomphocarpus, Goodenia heterophylla, Grevillea linearifolia, Grevillea singuliflora, Hakea sericea, Hibbertia bracteata, Hibbertia empetrifolia, Isopogon, Lasiopetalum ferrugineum, Leucopogon lanceolatus, Lomandra filiformis, Lomandra gracilis, Lomandra longifolia, Lomatia silaifolia, Mnesithea formosa, Oplismenus hirtellus, Palmeria scandens, Patersonia glabrata, Patersonia sericea, Persoonia levis, Persoonia linearis, Phyllanthus hirtellus, Pimelea, Polyscias sambucifolia, Pteridium esculentum, Pultenaea flexilis, Pycreus polystachyos, Smilax glyciphylla, Syngonium podophyllum, Tetratheca, Tetratheca thymifolia, Thunbergia arnhemica, Tricoryne, Triodia, Utricularia lateriflora, Xanthorrhoea resinosa, Xanthosia tridentata, Xanthostemon
151.0755	-33.7088	400	66	5	162	29.9937	16.8	9.9167	47.6763	405.2945	26.6	5.8	20.8	21.3167	12.3667	21.5667	11.5	1190	144	57	29.4431	420	190	366	227	Acacia longissima, Angophora floribunda, Asparagus, Bidens pilosa, Billardiera scandens, Breynia oblongifolia, Centella asiatica, Cissus antarctica, Clematis aristata, Clematis glycinoides, Commelina, Conyza, Corymbia gummifera, Crassula sieberiana, Crossotoma spinescens, Cryptocarya meisneriana, Cupaniopsis newmanii, Denhamia silvestris, Desmodium, Dichondra repens, Ectrosia agrostoides, Ehrharta stipoides, Eremophila maculata, Eucalyptus leucophloia, Eucalyptus rhombica, Eucalyptus saligna, Eustrephus latifolius, Glochidion ferdinandii, Glycine clandestina, Glycine microphylla, Gomphocarpus, Hydrocotyle sibthorpioides, Hypolytrum nemorum, Imperata cylindrica, Kyllinga planiculmis, Lagerstroemia archeriana, Lantana camara, Litsea fawcettiana, Lomandra longifolia, Lonicera japonica, Morinda jasminoides, Myrsine howittiana, Notelaea longifolia, Ophioglossum, Oplismenus hirtellus, Pandorea pandorana, Pellaea falcata, Plantago drummondii, Polyscias sambucifolia, Pseuderanthemum variabile, Pteridium esculentum, Pterostylis, Rubus parvifolius, Senecio madagascariensis, Smilax australis, Sonchus oleraceus, Stephania japonica, Streptoglossa bubakii, Themeda arguens, Themeda triandra, Tradescantia zebrina, Trema tomentosa, Utricularia lateriflora, Veronica plebeia, Vincetoxicum barbatum, Vittadinia obovata
147.8091	-32.3383	400	25	5	213	5.4348	17.7083	13.4333	46.0046	597.6387	32.7	3.5	29.2	25.0333	10.25	25.0333	10.25	538	66	29	19.5111	161	109	161	109	Arctotheca calendula, Bromus hordeaceus, Carex inversa, Daucus glochidiatus, Enteropogon acicularis, Ficus virgata, Hedypnois rhagadioloides, Hymenophyllum, Juncus filicaulis, Lolium rigidum, Medicago laciniata, Paspalidium constrictum, Peripleura diffusa, Polyscias murrayi, Pteris tremula, Pterocaulon serrulatum, Pultenaea millarii, Rumex brownii, Rytidosperma caespitosum, Sclerolaena bicornis, Sclerolaena muricata, Sonchus oleraceus, Stipa scabra, Trifolium glomeratum, Vittadinia gracilis
146.6032	-29.5803	400	14	5	120	9.1043	20.6625	13.9583	45.6155	623.0428	35.9	5.3	30.6	28.0833	17.1167	28.0833	12.6667	400	52	19	30.531	141	70	141	72	Boerhavia glabrata, Einadia nutans, Endiandra sankeyana, Eragrostis alveiformis, Eremophila longifolia, Eriachne mucronata, Eucalyptus chartaboma, Geissois biagiana, Rhagodia spinescens, Sida trichopoda, Solanum esuriale, Sporobolus pyramidalis, Syzygium kuranda, Tabernaemontana pandacaqui
148.7061	-30.2428	400	9	5	151	2.2516	19.4708	14.675	48.5927	591.3984	34.2	4	30.2	26.4667	13.0667	26.4667	11.8667	496	72	28	28.5841	171	94	171	98	Acacia stenophylla, Carex inversa, Eucalyptus brassiana, Eucalyptus coolabah, Eucalyptus oreades, Goodenia heteromera, Schinus terebinthifolia, Syzygium kuranda, Zornia ramosa
147.7988	-29.7653	400	13	5	140	5.7042	20.1667	13.8333	45.5044	619.0143	35.2	4.8	30.4	27.5333	16.5333	27.5333	12.25	430	56	24	26.5714	150	77	150	92	Aristida jerichoensis, Diploglottis diphyllostegia, Einadia nutans, Elaeocarpus linsmithii, Endiandra sankeyana, Enteropogon acicularis, Eremophila mitchellii, Eucalyptus populnea, Hymenophyllum, Rhagodia spinescens, Sporobolus pyramidalis, Tabernaemontana pandacaqui, Vittadinia cuneata
147.8744	-31.4712	400	16	5	185	10.2599	18.5292	13.8417	46.2932	604.6467	33.7	3.8	29.9	25.8667	10.9	25.8667	10.9	510	67	27	24.5156	159	96	159	96	Carex inversa, Enteropogon acicularis, Eragrostis dielsii, Ficus virgata, Goodenia fascicularis, Lolium rigidum, Passiflora, Pittosporum revolutum, Pityrogramma calomelanos, Polygala longifolia, Polyscias murrayi, Rapistrum rugosum, Sclerolaena bicornis, Sclerolaena muricata, Sonchus oleraceus, Stipa bigeniculata
147.8365	-30.485	400	12	5	140	7.0627	19.5792	13.3917	45.2421	611.0292	34.4	4.8	29.6	26.3167	13.0167	26.9	11.7833	457	53	28	20.278	149	89	143	98	Acacia aneura, Boerhavia glabrata, Capparis lasiantha, Casuarina cristata, Diploglottis diphyllostegia, Einadia nutans, Elaeocarpus linsmithii, Eremophila longifolia, Eucalyptus populnea, Ficus microcarpa, Rostellularia adscendens, Sporobolus pyramidalis
148.0903	-29.2395	400	18	5	151	8.5963	20.3708	14.7083	47.5998	610.2588	35.4	4.5	30.9	27.5667	12.5	27.5667	12.5	473	78	22	38.2063	177	82	177	82	Abutilon indicum, Capparis lasiantha, Dendrophthoe glabrescens, Dodonaea vestita, Endiandra sankeyana, Enteropogon paucispiceus, Eragrostis alveiformis, Eremophila mitchellii, Euphorbia drummondii, Ficus microcarpa, Geissois biagiana, Rhagodia spinescens, Sclerolaena bicornis, Sclerolaena muricata, Sida trichopoda, Sigesbeckia australiensis, Sporobolus pyramidalis, Syzygium kuranda
149.4793	-30.2097	400	16	5	196	11.7516	19.0667	14.4833	49.4312	569.7581	33.3	4	29.3	25.8167	11.7333	25.8167	11.7333	622	102	33	36.2717	228	114	228	114	Acacia stenophylla, Aster subulatus, Boerhavia glabrata, Carex inversa, Cynodon dactylon, Einadia nutans, Eucalyptus chartaboma, Eucalyptus oreades, Neptunia gracilis, Owenia acidula, Phyla nodiflora, Sclerolaena muricata, Solanum esuriale, Triodia pungens, Viola hederacea, Zornia ramosa
148.0608	-29.2055	400	12	5	151	8.5315	20.3875	14.475	47.1498	609.501	35.3	4.6	30.7	27.5667	12.5333	27.5667	12.5333	469	77	21	38.2292	176	81	176	81	Abutilon indicum, Acacia stenophylla, Amaranthus mitchellii, Boerhavia glabrata, Einadia nutans, Eucalyptus coolabah, Hibiscus brachysiphonius, Sclerolaena muricata, Sida trichopoda, Solanum esuriale, Sporobolus mitchellii, Syzygium kuranda
147.7399	-30.6085	400	21	5	141	10.5247	19.5083	13.3667	45.3107	611.2165	34.2	4.7	29.5	26.2667	12.9333	26.8167	11.7333	451	52	29	18.672	144	91	140	100	Aster subulatus, Atriplex leptocarpa, Casuarina cristata, Centaurea melitensis, Einadia nutans, Elaeocarpus linsmithii, Ficus microcarpa, Ficus virgata, Hedypnois rhagadioloides, Hymenophyllum, Medicago laciniata, Paspalidium constrictum, Peripleura diffusa, Pimelea microcephala, Rapistrum rugosum, Rhagodia spinescens, Salsola kali, Sclerolaena bicornis, Sclerolaena tricuspis, Sonchus oleraceus, Vittadinia cuneata
148.4945	-30.8247	400	23	5	183	12.5479	19.1125	13.9917	46.7949	606.2333	34.1	4.2	29.9	25.0667	11.4167	26.3833	11.4167	533	78	30	27.8268	176	103	175	103	Casuarina cristata, Cryptocarya putida, Dracophyllum sayeri, Einadia nutans, Enteropogon acicularis, Eucalyptus oreades, Ficus microcarpa, Ficus virgata, Fimbristylis furva, Lepidium africanum, Lolium rigidum, Oxalis perennans, Peripleura diffusa, Polymeria marginata, Rapistrum rugosum, Rytidosperma caespitosum, Sclerolaena muricata, Sisymbrium orientale, Sonchus oleraceus, Stipa scabra, Vitaceae, Vittadinia cuneata, Wahlenbergia gracilis
147.4523	-30.5101	400	31	5	135	8.3969	19.6792	13.6583	45.68	614.2233	34.6	4.7	29.9	26.4833	13.05	27.0333	11.85	450	55	29	21.2318	148	90	144	92	Brachyscome curvicarpa, Capparis lasiantha, Casuarina cristata, Duma horrida, Einadia nutans, Elaeocarpus linsmithii, Endiandra sankeyana, Eremophila mitchellii, Eucalyptus populnea, Ficus microcarpa, Ficus virgata, Lepidium pseudohyssopifolium, Lycium ferocissimum, Maireana microphylla, Medicago laciniata, Paspalidium constrictum, Peripleura diffusa, Rhagodia spinescens, Rostellularia adscendens, Rytidosperma caespitosum, Salsola kali, Scleria brownii, Sclerolaena muricata, Sclerolaena patenticuspis, Senna circinnata, Sisymbrium orientale, Solanum cleistogamum, Solanum ferocissimum, Stipa scabra, Tabernaemontana pandacaqui, Vittadinia cuneata
146.8769	-30.1709	400	17	5	122	8.1136	20.1208	13.825	45.6271	621.9487	35.3	5	30.3	26.9833	12.1833	27.55	12.1833	381	60	20	36.7596	147	63	137	63	Abutilon indicum, Einadia nutans, Elaeocarpus linsmithii, Eremophila mitchellii, Eucalyptus chartaboma, Eucalyptus coolabah, Ficus microcarpa, Maireana microphylla, Paspalidium constrictum, Rhagodia spinescens, Rostellularia adscendens, Scleria brownii, Senna artemisioides, Sida trichopoda, Sporobolus pyramidalis, Tabernaemontana pandacaqui, Terminalia sericocarpa
148.0301	-30.9418	400	20	5	162	10.8018	19.2208	13.8583	46.1944	612.8008	34.3	4.3	30	26.5833	11.4333	26.5833	11.4333	502	72	26	28.8492	164	92	164	92	Arctotheca calendula, Atriplex leptocarpa, Brassica tournefortii, Calendula arvensis, Capparis lasiantha, Einadia nutans, Enteropogon acicularis, Ficus microcarpa, Ficus virgata, Lepidium africanum, Medicago laciniata, Peripleura diffusa, Polyosma hirsuta, Polyscias murrayi, Rapistrum rugosum, Salsola kali, Sclerolaena bicornis, Sonchus oleraceus, Tephrosia maculata, Tetragonia tetragonioides
148.6428	-31.0593	400	18	5	215	14.9305	18.6333	15.2167	48.4607	611.4377	34.5	3.1	31.4	26.0167	10.9333	26.0167	10.9333	568	85	29	29.4892	190	106	190	106	Avena fatua, Cenchrus setiger, Chloris ventricosa, Cirsium vulgare, Einadia nutans, Enteropogon acicularis, Hypochaeris radicata, Lactuca serriola, Lepidium africanum, Lolium, Panicum prolutum, Panicum seminudum, Passiflora, Pittosporum revolutum, Rapistrum rugosum, Sclerolaena muricata, Sida fibulifera, Vitaceae
148.6501	-29.1498	400	14	5	158	6.3576	20.1375	13.825	45.9302	604.3333	35	4.9	30.1	27.2667	13.6833	27.2667	12.3333	519	86	24	38.1832	194	88	194	89	Capparis lasiantha, Casuarina cristata, Cylindropuntia imbricata, Elaeocarpus linsmithii, Enteropogon acicularis, Eucalyptus populnea, Ficus microcarpa, Paspalidium constrictum, Sclerolaena birchii, Sigesbeckia australiensis, Solanum cleistogamum, Sporobolus pyramidalis, Syzygium kuranda, Tabernaemontana pandacaqui
148.0903	-31.0618	400	18	5	181	8.8651	19.0125	13.8083	46.0278	611.7156	34.2	4.2	30	25.0167	11.2833	26.4167	11.2833	505	73	25	29.1329	162	94	162	94	Casuarina cristata, Cheilanthes sieberi, Diploglottis diphyllostegia, Dracophyllum sayeri, Einadia nutans, Enteropogon acicularis, Eucalyptus brassiana, Eucalyptus populnea, Goodenia cycloptera, Oxalis perennans, Paspalidium constrictum, Rostellularia adscendens, Sclerolaena birchii, Solanum ferocissimum, Stackhousia spathulata, Sterculiaceae, Stipa scabra, Tapeinosperma
147.0545	-30.8521	400	22	5	147	10.5858	19.5542	13.325	45.0169	613.2679	34.5	4.9	29.6	26.9667	13	26.9667	11.7833	391	44	23	20.9962	126	75	126	83	Acacia stenophylla, Alternanthera sessilis, Carex inversa, Cynodon dactylon, Einadia nutans, Eucalyptus camaldulensis, Eucalyptus chartaboma, Eucalyptus oreades, Euphorbia drummondii, Fimbristylis pachyptera, Haloragis heterophylla, Panicum decompositum, Pittosporum revolutum, Rumex brownii, Sclerolaena muricata, Sida everistiana, Sida fibulifera, Solanum esuriale, Syzygium kuranda, Viola hederacea, Wahlenbergia fluminalis, Zornia ramosa
148.6155	-29.0461	400	16	5	160	7.2632	20.4167	14.45	47.0684	608.0009	35.6	4.9	30.7	27.5833	12.5667	27.5833	12.5667	518	85	23	38.0318	193	88	193	88	Abutilon indicum, Capparis lasiantha, Cylindropuntia imbricata, Elaeocarpus linsmithii, Eremophila longifolia, Eucalyptus coolabah, Ficus microcarpa, Lycium ferocissimum, Oxalis perennans, Paspalidium constrictum, Pennisetum villosum, Pilidiostigma tropicum, Rhagodia spinescens, Solanum ellipticum, Solanum mauritianum, Triplarina volcanica
148.1633	-29.2889	400	8	5	150	9.4125	20.4167	14.7333	47.5269	611.787	35.5	4.5	31	27.6167	16.9	27.6167	12.5167	482	79	23	37.9846	181	83	181	84	Dendrophthoe glabrescens, Eucalyptus coolabah, Euphorbia drummondii, Minuria integerrima, Sclerolaena muricata, Sida trichopoda, Sporobolus pyramidalis, Syzygium kuranda
148.1582	-29.9655	400	10	5	137	6.5929	19.925	14.2	46.8647	611.3268	34.9	4.6	30.3	27.1667	12.1	27.1667	12.1	482	76	24	33.2719	172	87	172	87	Acacia stenophylla, Calotis scapigera, Cullen tenax, Cynodon dactylon, Eucalyptus camaldulensis, Euphorbia drummondii, Goodenia heteromera, Haloragis heterophylla, Wahlenbergia fluminalis, Zornia ramosa
148.6174	-30.6479	400	28	5	180	9.2112	19.0708	13.875	47.0339	597.6638	33.7	4.2	29.5	26.2	11.45	26.2	11.45	520	74	33	26.5036	173	105	173	105	Acacia homalophylla, Aristida jerichoensis, Aster subulatus, Carex inversa, Chloris ventricosa, Ectrosia scabrida, Einadia nutans, Elaeocarpus linsmithii, Enteropogon acicularis, Eucalyptus brassiana, Eucalyptus populnea, Lepidium africanum, Lolium rigidum, Maireana microphylla, Opuntia, Pittosporum revolutum, Placospermum coriaceum, Polymeria marginata, Polyosma hirsuta, Polyscias murrayi, Pyrrosia confluens, Rapistrum rugosum, Rumex crispus, Sclerolaena muricata, Sonchus oleraceus, Stipa verticillata, Terminalia sericocarpa, Wahlenbergia gracilis
147.4153	-31.972	400	23	5	191	7.4017	18.2583	13.6333	46.0586	605.2529	33.3	3.7	29.6	25.65	10.65	25.65	10.65	509	72	27	26.3613	165	95	165	95	Agrostis avenacea, Einadia nutans, Endiandra xanthocarpa, Enteropogon acicularis, Eucalyptus chartaboma, Eucalyptus oreades, Euphorbia drummondii, Goodenia fascicularis, Lepidium africanum, Lepidium fasciculatum, Lolium rigidum, Minuria cunninghamii, Phalaris minor, Rapistrum rugosum, Rhagodia spinescens, Sclerolaena bicornis, Sclerolaena muricata, Sporobolus pyramidalis, Sterculiaceae, Stipa aristiglumis, Syzygium kuranda, Triodia pungens, Viola hederacea
143.3254	-31.7303	400	13	5	76	10.4699	19.3375	14.925	47.9904	607.6786	35.2	4.1	31.1	26.7667	13.1167	26.7667	11.7333	256	28	17	15.55	72	55	72	60	Acacia stenophylla, Chenopodium nitrariaceum, Einadia nutans, Eragrostis australasica, Eucalyptus camaldulensis, Eucalyptus chartaboma, Hymenophyllum, Prosopis, Sclerolaena muricata, Sclerolaena tricuspis, Sida trichopoda, Syncarpia hillii, Syzygium kuranda
147.8383	-30.9107	400	16	5	152	12.3595	19.3208	13.8917	45.9989	613.3124	34.5	4.3	30.2	26.7167	11.5333	26.7167	11.5333	478	64	27	26.3729	154	89	154	89	Arctotheca calendula, Brassica rapa, Cryptocarya putida, Cynodon dactylon, Diploglottis diphyllostegia, Eucalyptus populnea, Lolium rigidum, Lycium ferocissimum, Medicago laciniata, Passiflora, Peripleura diffusa, Pittosporum revolutum, Polyosma hirsuta, Polyscias murrayi, Rapistrum rugosum, Rhizophora apiculata
143.8279	-31.4565	400	7	5	85	12.4999	19.4625	14.9083	47.7831	613.9519	35.2	4	31.2	26.9667	13.15	26.9667	11.7667	261	29	17	16.5666	78	55	78	62	Amyema maidenii, Chenopodium nitrariaceum, Einadia nutans, Eragrostis australasica, Eucalyptus coolabah, Sida trichopoda, Syzygium kuranda
147.4827	-29.9312	400	10	5	153	7.3003	20.125	12.8667	44.0639	613.683	34.8	5.6	29.2	26.9167	13.5	27.4667	12.3	431	58	27	25.2913	148	84	145	89	Acacia aneura, Amphipogon caricinus, Cheilanthes sieberi, Diploglottis diphyllostegia, Endiandra sankeyana, Enteropogon acicularis, Eucalyptus populnea, Ruppia maritima, Spartothamnella puberula, Themeda triandra
148.3893	-29.419	400	14	5	153	4.495	20.2083	14.1667	46.4481	611.8112	35.2	4.7	30.5	27.4333	12.3167	27.4333	12.3167	516	84	25	37.5078	192	89	192	89	Acacia cambagei, Aristida jerichoensis, Cyrtococcum oxyphyllum, Diploglottis diphyllostegia, Einadia nutans, Elaeocarpus linsmithii, Eucalyptus populnea, Fimbristylis furva, Hymenophyllum, Lycium ferocissimum, Parsonsia ferruginea, Pennisetum villosum, Sclerolaena birchii, Sporobolus pyramidalis
147.9853	-29.9261	400	17	5	136	9.9518	19.9833	14.4333	46.8615	617.29	35.2	4.4	30.8	27.3167	13.3667	27.3167	12.1	460	66	27	28.3798	161	87	161	88	Abutilon indicum, Boerhavia glabrata, Datura innoxia, Einadia nutans, Endiandra sankeyana, Eragrostis alveiformis, Eremophila mitchellii, Eucalyptus chartaboma, Eucalyptus coolabah, Ficus microcarpa, Hymenophyllum, Paspalidium constrictum, Rhagodia spinescens, Sclerolaena muricata, Sida fibulifera, Solanum esuriale, Tabernaemontana pandacaqui
